-Infini;+Infini;+Infini;26,55164;80,72391;-1,908872E-06
-0,0041;0,32293;1,41041;25,66951;80,74059;-9,47261E-07
-0,00359;0,33795;1,47149;25,6725;80,74385;0
-0,00263;0,34417;1,49759;25,67342;80,74508;2,841876E-06
-0,00172;0,35779;1,55139;25,67028;80,74667;1,894534E-06
-0,00032;0,3703;1,60161;25,66805;80,74809;0
0,00138;0,36908;1,59529;25,666;80,74787;2,8417E-06
0,0028;0,37184;1,60382;25,66426;80,74534;-1,894439E-06
0,00415;0,36709;1,58117;25,66759;80,74401;-1,894491E-06
0,00568;0,37788;1,62188;25,6702;80,73949;0
0,00682;0,3724;1,59911;25,66902;80,72649;-9,472571E-07
0,008;0,37019;1,58949;25,67179;80,72132;9,472791E-07
0,00854;0,37259;1,59827;25,67225;80,71561;9,472827E-07
0,00878;0,37541;1,61003;25,67313;80,70979;2,841869E-06
0,008649999;0,37199;1,59646;25,67458;80,70612;0
0,00721;0,35724;1,53576;25,67506;80,70153;1,894611E-06
0,00707;0,35003;1,50727;25,68365;80,70148;9,473733E-07
0,00557;0,32972;1,42304;25,67712;80,69388;9,473216E-07
0,00525;0,31801;1,37313;25,68152;80,68763;9,473565E-07
0,0045;0,30024;1,29866;25,68149;80,68697;-2,842068E-06
0,00452;0,29937;1,29553;25,67738;80,68658;-2,84197E-06
0,00391;0,29011;1,25576;25,68033;80,68919;1,894694E-06
0,0035;0,28975;1,25378;25,67864;80,6889;-1,894667E-06
0,00314;0,28392;1,2272;25,6823;80,69077;-4,736813E-06
0,00272;0,28069;1,21346;25,67853;80,68951;3,789331E-06
0,00225;0,27664;1,19499;25,68263;80,6924;-2,842095E-06
0,00202;0,28031;1,20893;25,68391;80,69674;-1,894751E-06
0,0011;0,27489;1,1865;25,6823;80,69738;-1,894725E-06
0,00084;0,2794;1,20453;25,68359;80,69959;3,789491E-06
0,00031;0,28591;1,23076;25,68666;80,70197;-1,894795E-06
-0,00022;0,2909;1,25039;25,68863;80,70316;-9,474128E-07
-0,00045;0,28644;1,23198;25,69115;80,70393;1,894866E-06
-0,00043;0,27754;1,19537;25,69168;80,70422;1,894874E-06
-0,00099;0,27909;1,20218;25,69241;80,70456;9,474431E-07
-0,00153;0,26969;1,16338;25,69042;80,70633;2,842281E-06
-0,00176;0,26186;1,13209;25,68838;80,70665;9,474109E-07
-0,00203;0,24199;1,05185;25,68708;80,7084;1,894801E-06
-0,00221;0,23602;1,02793;25,68361;80,70942;1,894746E-06
-0,00206;0,23311;1,0162;25,68308;80,71218;-9,473689E-07
-0,00164;0,22698;0,99116;25,67942;80,71359;1,894679E-06
-0,00121;0,22057;0,96562;25,67571;80,71445;-2,84193E-06
-0,0013;0,2074;0,91422;25,67244;80,71573;2,841853E-06
-0,00117;0,21509;0,94573;25,66982;80,71708;1,894527E-06
-0,0012;0,20665;0,91187;25,66258;80,71799;1,894412E-06
-0,0007799999;0,20195;0,89361;25,66008;80,71849;9,471861E-07
-0,00053;0,20273;0,89696;25,65916;80,71894;4,735894E-06
-0,00017;0,20669;0,91299;25,65795;80,7191;0
0,00012;0,20102;0,89056;25,65778;80,71939;-5,683007E-06
0,00022;0,18105;0,81084;25,65775;80,72073;2,841503E-06
0,00019;0,17203;0,7759;25,65763;80,72155;2,8415E-06
0,00017;0,16239;0,73801;25,65671;80,7224;1,894318E-06
0,00011;0,16573;0,75227;25,65392;80,72221;1,894274E-06
0,00011;0,16184;0,73726;25,65315;80,72191;0
0,00011;0,16509;0,75227;25,65325;80,72185;-1,894263E-06
7E-05;0,17385;0,78931;25,65295;80,72224;-9,471295E-07
-1E-05;0,173;0,78725;25,65418;80,72249;1,894279E-06
-0,00016;0,17435;0,79403;25,65126;80,7219;9,471161E-07
-0,00033;0,17551;0,79985;25,64881;80,7225;2,84129E-06
-0,00123;0,17872;0,81129;25,64796;80,72353;1,894179E-06
-0,0011;0,17993;0,81717;25,64664;80,72547;-3,788318E-06
-0,00122;0,18841;0,85205;25,64108;80,72451;-9,470353E-07
-0,00116;0,1823;0,82697;25,6394;80,72392;1,894044E-06
-0,00104;0,17761;0,80791;25,63908;80,72399;2,841059E-06
-0,00075;0,16251;0,74542;25,63846;80,72462;1,894029E-06
-0,00069;0,15388;0,7096;25,63732;80,72511;0
-0,00052;0,15468;0,71365;25,63637;80,72538;-1,893996E-06
-0,00048;0,15842;0,72892;25,63548;80,72542;-1,893982E-06
-0,00037;0,15569;0,71796;25,63384;80,7248;9,469779E-07
-0,00012;0,15202;0,70372;25,63669;80,7279;-9,470003E-07
9E-05;0,1479;0,68741;25,63381;80,72895;9,469775E-07
0,0005;0,13708;0,64493;25,63155;80,73168;-9,469596E-07
0,00067;0,12943;0,61439;25,63251;80,73643;1,893934E-06
0,00068;0,12458;0,59482;25,62731;80,74368;0
0,00058;0,13573;0,64094;25,6269;80,7476;2,840768E-06
0,00054;0,13148;0,62472;25,6269;80,7476;2,840768E-06
0,00059;0,13354;0,634;25,6245;80,75062;9,469038E-07
0,00088;0,14908;0,699;25,62399;80,75162;-4,734498E-06
0,00103;0,15123;0,70775;25,62678;80,75354;1,893844E-06
0,0016;0,15852;0,73879;25,62487;80,75658;9,469066E-07
0,00204;0,18724;0,85768;25,62466;80,75897;1,89381E-06
0,00229;0,2079;0,94253;25,62157;80,76089;-9,468806E-07
0,00271;0,23946;1,07344;25,62071;80,76452;2,840621E-06
0,00324;0,27498;1,22182;25,61618;80,76538;-2,840514E-06
0,00357;0,2668;1,18905;25,61479;80,76704;3,787307E-06
0,00403;0,28381;1,25913;25,61511;80,76804;1,893659E-06
0,00431;0,29309;1,29584;25,61182;80,76524;3,787214E-06
0,00232;0,22584;1,00583;25,61023;80,76381;-9,467908E-07
0,00353;0,25664;1,13749;25,60921;80,76275;-2,840348E-06
0,00385;0,27378;1,20944;25,61136;80,76284;-9,467996E-07
0,00415;0,26988;1,19491;25,60928;80,7618;-2,840349E-06
0,00463;0,31941;1,40473;25,60897;80,76106;2,840342E-06
0,00482;0,41319;1,80302;25,60868;80,76039;-2,840335E-06
0,00557;0,50785;2,21228;25,60821;80,75983;-1,893549E-06
0,00748;0,72748;3,15815;25,60686;80,75833;-9,467639E-07
0,02509;1,48856;6,44953;25,60666;80,75761;-2,840287E-06
0,09687001;3,55446;15,50624;25,60554;80,75613;9,467536E-07
0,14182;3,49518;15,51924;25,60592;80,75481;-1,893513E-06
0,18128;3,43834;15,53089;25,60455;80,75359;1,893491E-06
0,16626;3,41777;15,53489;25,60405;80,75263;-9,467417E-07
0,14529;3,49026;15,51875;25,59001;80,7698;-9,466306E-07
0,15852;3,44244;15,52895;25,60434;80,75181;0
0,16779;3,4232;15,53263;25,59702;80,74692;-1,893372E-06
0,13665;3,4946;15,51689;25,596;80,74483;-9,46678E-07
0,02847;0,694;3,12917;25,59503;80,74268;-3,786682E-06
0,18587;5,14517;22,44931;25,59691;80,74049;-9,466851E-07
0,04102;1,39249;6,07147;25,59468;80,7371;3,786671E-06
0,02148;0,85437;3,71364;25,59335;80,73411;0
0,01267;0,6218;2,70475;25,59093;80,73193;9,466377E-07
0,00927;0,53037;2,30449;25,58996;80,73053;-3,786521E-06
0,00859;0,51734;2,24673;25,58722;80,72695;-1,893217E-06
0,00736;0,49254;2,13764;25,58661;80,7252;-1,893207E-06
0,00671;0,43786;1,90017;25,58439;80,72214;3,786344E-06
0,00734;0,4271;1,85027;25,58593;80,72175;-9,465983E-07
0,00739;0,43445;1,87668;25,58429;80,71992;9,465855E-07
0,00717;0,42837;1,84911;25,58567;80,7187;-9,465963E-07
0,00731;0,42232;1,82482;25,58555;80,7177;-1,893191E-06
0,00773;0,41943;1,815;25,58351;80,7179;-2,839738E-06
0,00754;0,39429;1,71019;25,58062;80,71776;0
0,00627;0,301;1,31396;25,58263;80,71746;2,839716E-06
0,00552;0,2726;1,19275;25,58179;80,71564;9,465656E-07
0,00635;0,29096;1,27248;25,58147;80,71392;1,893126E-06
0,00676;0,29432;1,28701;25,5797;80,7127;9,465492E-07
0,0055;0,25859;1,13425;25,58108;80,71104;1,89312E-06
0,00514;0,23833;1,04814;25,57961;80,7087;9,465483E-07
0,00576;0,2508;1,10044;25,57913;80,7057;-2,839634E-06
0,00616;0,25634;1,12341;25,57965;80,69756;9,465485E-07
0,00561;0,23585;1,03565;25,57951;80,69375;-3,78619E-06
0,00549;0,23394;1,02614;25,58;80,68942;9,465514E-07
0,00556;0,23367;1,02366;25,58139;80,68637;-1,893125E-06
0,00562;0,23268;1,01849;25,58141;80,68357;9,465625E-07
0,00581;0,23283;1,01732;25,58305;80,6804;-2,839726E-06
0,006;0,23256;1,01516;25,58025;80,6789;-2,83966E-06
0,00621;0,23329;1,01852;25,58111;80,678;9,465601E-07
0,00632;0,23373;1,02054;25,58071;80,67778;0
0,00636;0,23021;1,00457;25,57942;80,67515;-1,893094E-06
0,00629;0,22796;0,99376;25,58033;80,67682;0
0,00631;0,23346;1,01514;25,58002;80,67526;9,465515E-07
0,00632;0,23272;1,0111;25,57877;80,67657;9,465418E-07
0,00619;0,2363;1,02474;25,57996;80,67668;-9,465512E-07
0,0062;0,24264;1,04889;25,57689;80,67396;-1,893054E-06
0,00612;0,2478;1,06785;25,57558;80,67381;-9,465165E-07
0,00514;0,24391;1,05428;25,57531;80,67239;-3,786058E-06
0,00437;0,24305;1,05031;25,57474;80,6707;-9,465098E-07
0,0046;0,25079;1,07832;25,5714;80,66679;3,785934E-06
0,00385;0,24838;1,0686;25,56949;80,66725;9,464683E-07
0,00344;0,24467;1,05139;25,56755;80,66566;-9,464531E-07
0,00285;0,23684;1,0184;25,57252;80,66826;-5,678954E-06
0,00241;0,23766;1,01942;25,5676;80,66537;1,892907E-06
0,001;0,21547;0,92434;25,56638;80,66454;-2,839331E-06
0,00023;0,19843;0,85171;25,56185;80,66502;-1,892816E-06
-0,00016;0,1901;0,81642;25,56501;80,66283;9,464329E-07
-0,00027;0,18923;0,81059;25,56328;80,66429;0
-0,00031;0,18989;0,81032;25,56511;80,66129;-1,892868E-06
-0,00046;0,19014;0,80925;25,56317;80,66029;2,839256E-06
-0,00046;0,19065;0,81061;25,56514;80,66061;1,892868E-06
-0,0004;0,18967;0,80652;25,56224;80,65865;1,892822E-06
-0,00042;0,18959;0,80541;25,56053;80,65737;0
-0,0004;0,18877;0,80143;25,54447;80,67369;-4,731353E-06
-0,00018;0,1898;0,8053;25,55719;80,65639;3,785485E-06
0,00012;0,1906;0,80789;25,5403;80,67191;5,677427E-06
0,00025;0,19252;0,81609;25,53689;80,67052;-3,784843E-06
0,00023;0,19193;0,81356;25,5528;80,65242;-9,463366E-07
0,00018;0,19418;0,823;25,55321;80,64777;9,463396E-07
0,00017;0,19542;0,82821;25,53955;80,66108;9,462318E-07
-3E-05;0,19515;0,82605;25,55342;80,64317;-9,463415E-07
-0,00029;0,19142;0,80955;25,55815;80,63803;9,463788E-07
-0,00036;0,18917;0,80019;25,55806;80,63632;9,463781E-07
-0,00047;0,18624;0,78791;25,56143;80,63123;-9,464046E-07
-0,00071;0,18214;0,77089;25,56443;80,62626;-4,732141E-06
-0,00123;0,18817;0,79525;25,56519;80,62457;-1,892869E-06
-0,00155;0,19122;0,80648;25,5654;80,62323;1,892872E-06
-0,00176;0,19335;0,81447;25,56665;80,62408;0
-0,00186;0,19236;0,81051;25,56647;80,62503;-9,464445E-07
-0,00224;0,18871;0,79686;25,56478;80,62624;2,839294E-06
-0,00238;0,19229;0,81073;25,56451;80,62663;1,892858E-06
-0,00259;0,20056;0,84325;25,56414;80,62695;2,839278E-06
-0,00267;0,20526;0,86139;25,56296;80,62636;1,892834E-06
-0,00267;0,20506;0,86061;25,55806;80,62441;3,785512E-06
-0,00279;0,21068;0,88251;25,55399;80,62318;9,463457E-07
-0,00268;0,20814;0,87149;25,5558;80,62434;2,83908E-06
-0,00279;0,21052;0,88019;25,5536;80,6249;-9,463428E-07
-0,00287;0,21423;0,89421;25,55179;80,62589;2,838985E-06
-0,00304;0,21579;0,89973;25,55122;80,62585;9,46324E-07
-0,00301;0,22217;0,92282;25,54831;80,62334;-9,46301E-07
-0,00305;0,22418;0,9298;25,55;80,62214;-1,892629E-06
-0,00339;0,22313;0,92408;25,54865;80,61624;9,463037E-07
-0,00366;0,22707;0,93701;25,55204;80,61406;1,892661E-06
-0,00397;0,23167;0,9536;25,55446;80,61163;-9,463496E-07
-0,00412;0,2324;0,95554;25,55591;80,60887;1,892722E-06
-0,00423;0,2341;0,9615999;25,55806;80,60728;4,73189E-06
-0,00415;0,23215;0,95337;25,56152;80,60721;-9,464052E-07
-0,0044;0,23273;0,95495;25,56131;80,60758;-1,892807E-06
-0,00449;0,23635;0,96766;25,56359;80,60967;-3,785687E-06
-0,00449;0,23789;0,97225;25,56221;80,61415;9,464109E-07
-0,0045;0,23437;0,95829;25,56054;80,61429;3,78559E-06
-0,00404;0,24186;0,98936;25,55749;80,61171;2,83912E-06
-0,00384;0,23464;0,96311;25,55718;80,608;1,892742E-06
-0,00386;0,23471;0,96386;25,5559;80,60349;9,463611E-07
-0,00384;0,22918;0,94312;25,55325;80,58764;1,89268E-06
-0,00395;0,2209;0,91116;25,55468;80,57844;1,892703E-06
-0,00398;0,21621;0,89318;25,55387;80,56837;1,89269E-06
-0,00377;0,20703;0,85805;25,55655;80,55055;-3,785464E-06
-0,00367;0,20597;0,8544;25,55952;80,54369;-5,678336E-06
-0,00362;0,20632;0,85636;25,56195;80,53683;1,892818E-06
-0,00348;0,21197;0,87884;25,55971;80,52962;-9,463912E-07
-0,00349;0,20289;0,84194;25,56001;80,52594;-9,463935E-07
-0,00346;0,20592;0,8529;25,5595;80,52284;-2,839168E-06
-0,00317;0,20259;0,83976;25,56225;80,52158;6,624878E-06
-0,00292;0,19719;0,81859;25,56033;80,5179;-1,892792E-06
-0,00239;0,19564;0,81183;25,55961;80,50502;-9,463903E-07
-0,00204;0,19262;0,79879;25,5231;80,49273;-2,838306E-06
-0,00158;0,19723;0,81565;25,52499;80,48431;0
-0,00131;0,19183;0,79408;25,53076;80,47826;-1,892325E-06
-0,00113;0,18635;0,7726;25,52818;80,47027;-3,784569E-06
-0,00121;0,17838;0,74147;25,5288;80,46607;1,892294E-06
-0,00123;0,17614;0,73274;25,56265;80,48862;-9,464141E-07
-0,00128;0,16964;0,70778;25,53326;80,46159;-9,461822E-07
-0,00132;0,17092;0,71108;25,53877;80,46221;-9,462256E-07
-0,00134;0,17442;0,72328;25,58164;80,46793;9,465643E-07
-0,00144;0,1754;0,72568;25,54027;80,46255;3,78495E-06
-0,00155;0,18123;0,74642;25,58363;80,46905;-4,7329E-06
-0,00162;0,18224;0,74868;25,58001;80,46926;-2,839654E-06
-0,00187;0,17017;0,70478;25,53846;80,46159;-2,83867E-06
-0,00186;0,18053;0,74083;25,5348;80,45983;9,461943E-07
-0,0015;0,18522;0,75595;25,53402;80,45898;9,461883E-07
-0,00127;0,18559;0,7565;25,53488;80,45815;1,89239E-06
-0,00085;0,18598;0,75686;25,53172;80,45569;0
-0,00055;0,18137;0,73882;25,57518;80,46382;2,83954E-06
-0,00014;0,18294;0,74389;25,53304;80,45686;1,892361E-06
0,00021;0,18432;0,74915;25,5378;80,45858;2,838655E-06
0,00032;0,18013;0,735;25,57386;80,46265;0
0,0005;0,18145;0,74138;25,53559;80,46023;0
0,00075;0,18595;0,75806;25,57134;80,46442;2,839449E-06
0,00092;0,18522;0,75559;25,53101;80,46581;0
0,0009;0,18758;0,76568;25,52611;80,46812;0
0,00098;0,19231;0,78425;25,56463;80,47469;1,89286E-06
0,00089;0,19748;0,80413;25,52675;80,46975;3,784523E-06
0,00074;0,20008;0,81607;25,52305;80,47088;-9,461016E-07
0,0005;0,20154;0,82293;25,51796;80,46979;1,892123E-06
0,00052;0,20601;0,84255;25,51832;80,46959;-3,784258E-06
0,00089;0,21276;0,8703;25,52098;80,47088;1,892171E-06
0,00086;0,21387;0,87806;25,51889;80,47112;1,892138E-06
0,00064;0,21494;0,88649;25,51581;80,47029;-9,460446E-07
0,00035;0,21858;0,9048401;25,51298;80,47232;9,460225E-07
-0,00037;0,20635;0,85794;25,50861;80,47296;-1,891976E-06
-0,00121;0,19872;0,82921;25,50885;80,47449;1,89198E-06
-0,0021;0,19085;0,80011;25,50837;80,47631;-1,891972E-06
-0,00301;0,18836;0,79172;25,50935;80,47708;2,837982E-06
-0,00392;0,18274;0,77169;25,50705;80,48049;-1,891951E-06
-0,00468;0,1766;0,74886;25,51016;80,48328;-3,784001E-06
-0,00527;0,16764;0,71486;25,54056;80,48727;1,89248E-06
-0,0057;0,1598;0,68376;25,53784;80,49197;0
-0,006;0,15145;0,65118;25,53444;80,49467;-2,838575E-06
-0,00626;0,14304;0,6183;25,53256;80,49694;0
-0,0066;0,13998;0,60689;25,53246;80,49947;-4,730879E-06
-0,00681;0,1391;0,6042;25,53062;80,50082;0
-0,00689;0,14143;0,61416;25,53065;80,50411;1,892323E-06
-0,00689;0,14715;0,63642;25,53168;80,50893;0
-0,00518;0,15849;0,67721;25,52515;80,50885;0
-0,00073;0,13202;0,60963;25,52205;80,51662;-1,892188E-06
0,00702;-0,00157;0,1966;25,5188;80,51942;1,892137E-06
-Infini;+Infini;+Infini;25,51443;80,5219;0
-Infini;+Infini;+Infini;25,50368;80,53222;0
-Infini;+Infini;+Infini;25,471;80,521;3,782768E-06
-Infini;+Infini;+Infini;25,47053;80,52293;1,891376E-06
-0,03302;-0,02308;0,19438;25,46771;80,52312;9,456662E-07
-0,01511;-0,01203;0,29915;25,46371;80,52255;0
-0,0052;0,02732;0,49169;25,45846;80,51942;5,67356E-06
0,00027;0,05563;0,46749;25,48631;80,52963;-3,78325E-06
0,00118;0,04616;0,31165;25,45455;80,51434;2,836688E-06
-0,00315;0,19039;0,90932;25,48127;80,52125;0
-0,00561;0,21537;0,96204;25,49051;80,5118;2,837536E-06
-0,00529;0,18425;0,81502;25,48974;80,5097;1,891678E-06
-0,00454;0,16906;0,74371;25,4752;80,5125;-1,89145E-06
-0,00312;0,15038;0,66448;25,48828;80,49419;1,891656E-06
-0,00257;0,13888;0,6144;25,48515;80,49036;0
-0,00258;0,14019;0,6132;25,46999;80,505;0
-0,00299;0,13455;0,58884;25,48488;80,49711;-2,837404E-06
-0,00383;0,12834;0,56169;25,48758;80,49548;-2,837467E-06
-0,00458;0,14504;0,6246;25,48814;80,49261;2,837481E-06
-0,0043;0,14332;0,61706;25,48881;80,48881;4,729159E-06
-0,00445;0,14545;0,62283;25,4789;80,49224;-9,457541E-07
-0,00457;0,15487;0,65878;25,48954;80,48214;-9,458379E-07
-0,00482;0,15963;0,67558;25,49195;80,47706;-2,83757E-06
-0,00498;0,16061;0,6788;25,49386;80,47665;-3,783488E-06
-0,00523;0,18911;0,7832;25,49072;80,4741;9,45847E-07
-0,00507;0,19876;0,8214;25,48886;80,47277;-2,837497E-06
-0,00504;0,21422;0,88052;25,48766;80,47165;-2,837469E-06
-0,00329;0,2885;1,17432;25,48708;80,47006;9,458183E-07
-0,00287;0,37517;1,5182;25,48457;80,46881;-9,457988E-07
-0,00222;0,48185;1,94237;25,54496;80,43623;-9,462746E-07
-0,00185;0,56335;2,27036;25,47812;80,46564;0
-0,00185;0,50703;2,05152;25,476;80,46492;0
-0,00161;0,29488;1,21332;25,47367;80,4642;-4,728565E-06
-0,00168;0,4727;1,92456;25,47182;80,46424;-9,456983E-07
-0,00184;0,2801;1,16159;25,46981;80,46426;-9,456825E-07
-0,0096;0,41038;1,66646;25,46917;80,46577;2,837033E-06
-0,009819999;0,34645;1,41245;25,46727;80,46765;-1,891325E-06
-0,00896;0,2906;1,19389;25,46787;80,47093;1,891335E-06
-0,0098;0,26979;1,10885;25,46199;80,48008;2,836863E-06
-0,0095;0,22927;0,94805;25,4637;80,48244;-9,456345E-07
-0,00913;0,20319;0,84211;25,4607;80,4827;-3,782444E-06
-0,00992;0,20635;0,85088;25,46166;80,48309;2,836856E-06
-0,01054;0,20909;0,85859;25,46111;80,48343;-9,456141E-07
-0,01004;0,19239;0,79259;25,45969;80,48279;1,891206E-06
-0,01065;0,1955;0,8031;25,41852;80,4766;-1,89056E-06
-0,01005;0,18393;0,75852;25,46107;80,48119;-3,782455E-06
-0,00971;0,17989;0,74363;25,44937;80,48416;1,891044E-06
-0,00904;0,16091;0,67161;25,41407;80,47044;-2,835735E-06
-0,00822;0,13549;0,57421;25,44649;80,48006;0
-0,00773;0,12447;0,53131;25,41542;80,46595;9,452557E-07
-0,00698;0,11663;0,50282;25,41532;80,46591;0
-0,00606;0,10518;0,46004;25,44579;80,47998;-9,454939E-07
-0,00552;0,10008;0,4411;25,44317;80,48007;-5,67284E-06
-0,005;0,09316999;0,41506;25,44266;80,48143;9,454692E-07
-0,00443;0,08484;0,38363;25,41212;80,46899;0
-0,00405;0,07958;0,36386;25,44;80,48472;3,781793E-06
-0,00372;0,07581;0,34956;25,41248;80,47033;-1,890465E-06
-0,00482;0,09379;0,41329;25,44481;80,48437;-9,454863E-07
-0,00479;0,09263;0,40674;25,41862;80,47189;1,890561E-06
-0,00466;0,0905;0,39762;25,41257;80,47208;2,8357E-06
-0,00446;0,08721;0,38497;25,41977;80,47059;-9,452897E-07
-0,00417;0,08063;0,36027;25,42096;80,46916;9,45299E-07
-0,00406;0,07757;0,3484;25,42125;80,46706;9,453014E-07
-0,0041;0,08082;0,3601;25,4175;80,46058;0
-0,00406;0,08044;0,35871;25,42051;80,45868;0
-0,00389;0,07769001;0,34853;25,41775;80,45457;-9,45274E-07
-0,00397;0,07497;0,33772;25,42285;80,45455;9,453137E-07
-0,00344;0,06701;0,30944;25,42083;80,45241;0
-0,00368;0,07263;0,32924;25,44392;80,45988;-2,836438E-06
-0,00383;0,07812;0,34912;25,44213;80,45715;3,78186E-06
-0,00398;0,08259;0,36519;25,44417;80,46315;9,454813E-07
-0,00434;0,09504;0,41002;25,44217;80,46021;1,890931E-06
-0,00462;0,10944;0,46202;25,44237;80,45969;9,45467E-07
-0,00463;0,11158;0,46928;25,44091;80,45936;9,454556E-07
-0,00462;0,1141;0,47731;25,43972;80,45909;-9,454462E-07
-0,00463;0,11335;0,47315;25,43379;80,45962;-9,453996E-07
-0,00439;0,10891;0,45625;25,43619;80,44798;2,836256E-06
-0,00442;0,10657;0,44705;25,43373;80,45643;-9,453992E-07
-0,00415;0,10292;0,43367;25,43713;80,44487;0
-0,00384;0,10127;0,42728;25,43811;80,45433;1,890867E-06
-0,00356;0,0957;0,40701;25,43877;80,4387;-1,890877E-06
-0,00341;0,09469999;0,40332;25,43891;80,44783;-2,836319E-06
-0,00346;0,09702;0,41127;25,44015;80,43211;-1,890899E-06
-0,00367;0,10503;0,43992;25,43986;80,42768;-1,890895E-06
-0,00391;0,11051;0,45928;25,44088;80,42554;1,890911E-06
-0,00408;0,11565;0,47767;25,44067;80,42302;9,454535E-07
-0,00445;0,12988;0,52862;25,441;80,42088;-4,727282E-06
-0,00473;0,13953;0,56299;25,4415;80,42038;2,83638E-06
-0,00513;0,14766;0,59199;25,4395;80,42242;-2,836334E-06
-0,00558;0,15371;0,61352;25,43917;80,42336;2,836326E-06
-0,00608;0,16691;0,66052;25,43868;80,42294;0
-0,00656;0,17698;0,69682;25,43996;80,42353;9,454481E-07
-0,00733;0,18093;0,70907;25,43915;80,42263;0
-0,00697;0,17467;0,68779;25,43993;80,42151;2,836344E-06
-0,00693;0,16205;0,64164;25,44069;80,42032;6,618176E-06
-0,00662;0,16424;0,65012;25,44217;80,42051;-3,781862E-06
-0,00636;0,15297;0,60821;25,44109;80,42005;9,454568E-07
-0,00597;0,15013;0,59839;25,44248;80,4194;1,890936E-06
-0,00569;0,13793;0,55482;25,44461;80,41795;3,781938E-06
-0,00548;0,12648;0,51424;25,44429;80,41444;2,836446E-06
-0,00495;0,11448;0,47215;25,44816;80,41226;-1,891025E-06
-0,00454;0,10618;0,44289;25,45007;80,4093;0
-0,00441;0,10422;0,43598;25,45131;80,40594;1,891075E-06
-0,0042;0,10081;0,42367;25,45188;80,40283;-3,782167E-06
-0,00376;0,09166;0,39088;25,45126;80,40072;0
-0,00371;0,08748;0,3756;25,45155;80,39899;2,836617E-06
-0,00366;0,08205999;0,35655;25,44955;80,39346;-9,455234E-07
-0,00342;0,07732;0,33963;25,44482;80,39111;0
-0,0032;0,07137001;0,3183;25,44825;80,38808;0
-0,00316;0,07094999;0,31681;25,44695;80,38677;3,782012E-06
-0,00327;0,07286;0,32357;25,45135;80,3834;2,836613E-06
-0,00328;0,06940001;0,31081;25,44727;80,37937;0
-0,00355;0,0699;0,31235;25,44906;80,37606;-2,836559E-06
-0,00257;0,05135;0,2463;25,44746;80,36617;-9,455071E-07
-0,00292;0,06103;0,28046;25,4471;80,36037;1,891008E-06
-0,00323;0,06896;0,3084;25,45001;80,35183;0
-0,00354;0,07704;0,33709;25,45292;80,34815;9,455498E-07
-0,00383;0,08282;0,35783;25,45522;80,34624;0
-0,00404;0,08724;0,37314;25,45219;80,34491;0
-0,0043;0,09102;0,38611;25,45658;80,34344;0
-0,00435;0,09014;0,38239;25,45293;80,3431;0
-0,00433;0,09012;0,38263;25,45915;80,34252;0
-0,00423;0,09026;0,38351;25,46269;80,34098;2,83688E-06
-0,00542;0,10953;0,45229;25,46492;80,33881;9,456442E-07
-0,00584;0,11227;0,46266;25,46779;80,33829;0
-0,00567;0,10242;0,42853;25,46895;80,33862;-9,456758E-07
-0,00535;0,09508;0,40235;25,47067;80,33969;2,837068E-06
-0,00505;0,09046;0,38584;25,47333;80,34288;0
-0,00477;0,08536;0,36821;25,47333;80,34288;0
-0,00472;0,08434;0,36447;25,47444;80,34544;-2,837157E-06
-0,00486;0,08871;0,38002;25,479;80,353;-9,457547E-07
